0.002530586106196663,0.001824988395187236,0.0019600323669128786,0.001708156556695643,0.002264648408413697,0.0024285064818287683,0.0021644087834699613,0.0017306893460079368,0.0017226592963643867,0.001625411161268704,0.001912375688121466,0.0014266856907245852,0.0027962006915884328,0.006521513369830134,0.0069776799770913285,0.010950270248485485,0.012050040713913617,0.014056572207313064,0.019258026712930826,0.025797162488602057,0.03162399620104547,0.03831386230949875,0.04468873540907857,0.049170660577661125,0.04900082791936856,0.0519827118500521,0.052493941331137405,0.0531833569367588,0.05263487709897162,0.05377683667058991,0.052565759077969364,0.052651017956638305,0.05135347193456855,0.05466676784792732,0.051967797230105174,0.05041735805212271,0.0514625055755375,0.05089762983673774,0.04894018371214201,0.05150247262522159,0.050680156199413844,0.049758209039489465,0.0505177636987674,0.05307759485715135,0.053388193703753015,0.055552895602239465,0.05471669288612758,0.055289855000258896,0.05800634371974707,0.056371274974570236
0.00036574313425748563,6.88686927755533e-05,6.295291122240564e-05,5.312721481141534e-05,6.989280191506277e-05,6.376104451043538e-05,5.205679396221277e-05,3.378039179624418e-05,2.9083816994358595e-05,2.005895728725871e-05,2.2238087095084694e-05,1.3314604123532897e-05,9.572891758629108e-06,2.1299574760254494e-05,1.609725715120649e-05,6.55657189042657e-06,2.9027087497510925e-06,1.6297828694609113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005321688616559901,0.0003129679472673083,0.00030284406202958967,0.00021420199652426948,0.00016530974914245568,0.00013929616149782663,0.00014286688378103703,9.541301910645707e-05,4.217545983655769e-05,2.994398172035085e-05,2.377530178422833e-05,1.6560198391176728e-05,1.5328048988444567e-05,1.7693540795997012e-05,2.3533841664313284e-05,0.0,0.0,3.3135324665935684e-05,0.0,0.0,1.5773119449833593e-05,0.000100148447889213,0.00013296185336625257,0.0,0.0,0.00013746303585438307,0.0003064779643482957,0.0005831549012122319,0.0009096252491708376,0.00024699142357422697,0.00021392704691538988,0.00021933693955756328,0.00017054518911512384,8.982794126781627e-05,1.8371208641816545e-06,0.0,0.0,1.656125428315439e-06,0.00025438716919573274,9.319387144571104e-05,0.0001320954794883453,0.0002888946933936669,0.000795994408046726,0.001794053362017829,0.00019552860226533853,0.0002029422336365319,1.493535976294597e-06,0.0,0.0002298145058339745,0.0002596379331712731
0.006360928094264067,0.004626438318957002,0.005049410422685398,0.004220484263975176,0.005576031217045887,0.006023203993476989,0.0053097755829716676,0.004295929228489289,0.0043181807155683915,0.004140536274296376,0.0049157280892071645,0.003682725312326252,0.003524456450898569,0.00799649470195176,0.008227975553168395,0.01178974678280293,0.008806239219156884,0.007046813004004155,0.007282803030005705,0.009283974094715654,0.006736266637001384,0.010853147012547163,0.011762655685098688,0.009547290517263239,0.012555898230317098,0.011689430445651067,0.009573157309024895,0.007939173542861966,0.00623743053729779,0.007354443743856237,0.006832175690296335,0.007032117457851756,0.00646203536854228,0.0075915631495701375,0.008598516179382473,0.006613062028224483,0.007137259395360873,0.006810251091428211,0.005884774967136661,0.006088566074424587,0.007084338792623131,0.007612701299427101,0.007126545608817348,0.007134024278946313,0.006766261653075069,0.0073276259591904,0.007416113962139849,0.004473580614845432,0.004859263263578254,0.00225531939079016
0.0004259803772415834,0.0002636561250964168,0.00023581784274799976,0.00016579680125733027,0.00013471880210691372,0.00011061826936633084,0.00012026997551792532,9.015731492333751e-05,3.8716376147192624e-05,2.4876782188223954e-05,2.060669040361147e-05,9.70593781544298e-06,7.658668463900866e-06,7.53848396061896e-06,7.605507401426286e-06,0.0,0.0,1.0358782175528412e-05,0.0,0.0,3.2229231483232204e-06,1.870563600812925e-05,2.2677723775016364e-05,0.0,0.0,3.2445320365093285e-05,7.609076105979212e-05,0.0001439982536772293,0.00021697726560428168,5.4435943132026425e-05,4.543978135050396e-05,4.057802989524243e-05,3.323807924810351e-05,1.682197622974654e-05,0.0,0.0,0.0,0.0,2.6326199158371664e-05,1.092221742858235e-05,1.4047293405817367e-05,3.094135195658928e-05,9.050877011511238e-05,0.0002230525794029054,1.836004172975199e-05,1.5505856872257788e-05,0.0,0.0,0.0,0.0
0.28528958765247453,0.2839287128633459,0.28184040773091923,0.2712334871740366,0.26249029309982386,0.26475863606514377,0.2646248590013295,0.26770732183935275,0.2644263412221701,0.26020523975768245,0.2612991897374786,0.2659359213566803,0.25272752256730263,0.2458292360973889,0.2402392874497458,0.22589858479652225,0.21692916204936194,0.20753572588740382,0.19927177764669232,0.1813661571301031,0.18204350430122015,0.18084834388855217,0.16813622825086053,0.16130649830081462,0.16211911252842454,0.1589964812755141,0.14956736047905922,0.15175928384590515,0.15261030247276033,0.15643542690501142,0.152842219124956,0.15099752323455687,0.14615355974327587,0.14998234295296592,0.14531263716310777,0.14915156023769746,0.14787264232187344,0.14139741235577247,0.14393363101827172,0.1392564298671172,0.14894875725617246,0.14612671368095537,0.14482550749119139,0.13822737681316294,0.13264027325336958,0.12357597465400823,0.12044899125015962,0.12460583144238367,0.1319638043738248,0.13101137064496982
0.06710456658198784,0.07853205777237568,0.07385309122109995,0.07687621019839058,0.07474161504792025,0.0732008148870541,0.07055897984701309,0.07087970708646936,0.07553238354711364,0.07187605810999691,0.0757835666671012,0.0752763335130805,0.07344459312816803,0.06748644971170399,0.05991337199151551,0.05040036812170905,0.04297576412356483,0.03713351615875389,0.039547889272681845,0.03984625539537593,0.05572153875189116,0.05345667481361752,0.05073509416329298,0.0516682182150678,0.04900816242001204,0.039580481167011274,0.03415579008780467,0.03406459778437244,0.04223531975300576,0.04212849328451544,0.041401351426774494,0.032865020826168954,0.032305017526471844,0.032418979333775876,0.03750120917216137,0.032454669889535194,0.02710065781735061,0.028211002081316668,0.022207138085810384,0.023794405029008318,0.02066384140041222,0.021969737779384144,0.027350166163719013,0.018505928683373515,0.01867914314196879,0.026849859992240308,0.02667642063262147,0.027920568837972545,0.0349171336810663,0.039336728608304845
0.3074543428957944,0.310637539783041,0.3128334624874186,0.3142262458068949,0.31572283566332415,0.2985759646259184,0.29961133713662297,0.3866215045042896,0.3590893077766586,0.3367684454927397,0.32428214799044663,0.30277838728507966,0.2782577373117284,0.2826100803640623,0.25104816110181827,0.2120892944412393,0.23274949137933915,0.24558697721494585,0.24257601810208185,0.2945792511860872,0.2283316771557911,0.20587351631342155,0.23834815024445463,0.18195692288399007,0.19591551218180578,0.17625108126412348,0.17459217922922501,0.18051687220940463,0.19247754692431643,0.19065629436558346,0.17787241628618686,0.1834816863403778,0.18898258587437544,0.17294936666523325,0.1726324104862859,0.1886207923741436,0.1606557291675708,0.18452715134833453,0.14378851139089213,0.13954490065063418,0.14364106228119405,0.13166413073008779,0.17310397834302843,0.1716954873068816,0.15429689621621118,0.11750998454351932,0.1129359631514804,0.12340642263133404,0.12360490347790755,0.11870854014937143
0.5471299496606706,0.5390352357279252,0.524057482238286,0.4705476789668798,0.4413645968764555,0.45131559837837615,0.44192011058324876,0.44027281766152776,0.43317562495971523,0.42076823807448144,0.420330282383083,0.4303686610791827,0.395908018677289,0.39430606337701185,0.3766649655994026,0.3376581535196536,0.31015496976394347,0.28048950551189306,0.268513460686053,0.22558506001735798,0.23713000731918518,0.2551599580158513,0.23093969527328428,0.2352179504363356,0.233234038139013,0.24626885895326034,0.22874285018314955,0.24140852977497979,0.24799256242900394,0.2553870810221994,0.24382802755584557,0.2395867914560446,0.22757179976956188,0.23320531857104423,0.22392667232898433,0.23685872802881439,0.2450277444495133,0.22252455701989976,0.22864635774520417,0.2167122560625106,0.24009597361103668,0.23913580547058497,0.23089412791028555,0.21606762473225513,0.20579252356559488,0.17499754797755726,0.170694329343055,0.18303011205582012,0.21156172028591558,0.2081213174935356
0.49147624329564976,0.4824486361405231,0.48922095891235035,0.4669541992014499,0.440519440364845,0.41068876140073096,0.4174754312901707,0.40334656280032455,0.3868293927688368,0.35622930173982,0.35098787001888454,0.3380384022362481,0.3161153701817402,0.3125040833454787,0.2911096688815594,0.31380371116168937,0.31490077022106344,0.3192852900689204,0.3022379696663903,0.3449813392855248,0.24895469859222716,0.23762759719503487,0.23536591022713801,0.2333657040849358,0.22804931949461235,0.204859752785199,0.19298899727595076,0.20141962100026506,0.1949902360230478,0.20032008334561632,0.18473374812560903,0.19137592646267235,0.19212547289690315,0.1909518595092629,0.1765058100618915,0.16561886338425963,0.1713158205754247,0.1718956606214857,0.14133591285083036,0.12460680017257103,0.12771863015902812,0.13755300318051314,0.1335558494525143,0.13515715356947675,0.12945337565760096,0.11803058251162629,0.11134660021043892,0.132382772401237,0.12517364581567356,0.12388785319567806
